system:index,county,datetime,duration_hours,event_id,event_start,geoid,gust_mps,precip_mm,pressure_hpa,storm,temp_c,wind_speed_mps,.geo
5_20170910T10,Union,2017-09-10 10:00,133,event_006,2017-09-10 11:00,12125,11.326297687239437,0.6122078417415121,1011.8825247866466,2017242N16333,23.414886254000407,5.355582791855284,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170910T11,Union,2017-09-10 11:00,133,event_006,2017-09-10 11:00,12125,11.149510372115905,1.1964826264893673,1012.3878856049197,2017242N16333,22.96316016017198,5.361030543829366,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170910T12,Union,2017-09-10 12:00,133,event_006,2017-09-10 11:00,12125,10.162724897085901,2.4285265338049835,1012.6672201305221,2017242N16333,22.62806881824173,5.422529687299276,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170910T13,Union,2017-09-10 13:00,133,event_006,2017-09-10 11:00,12125,10.010667050219924,3.857603607078394,1012.999015436747,2017242N16333,22.71326029214515,5.365812006995716,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170910T14,Union,2017-09-10 14:00,133,event_006,2017-09-10 11:00,12125,10.045881497333328,4.2828683588040395,1013.1499058734939,2017242N16333,22.626571250823645,5.254569585662215,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170910T15,Union,2017-09-10 15:00,133,event_006,2017-09-10 11:00,12125,10.548517031841968,4.077943430906798,1013.60773249247,2017242N16333,22.27776930475818,5.944184613617205,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170910T16,Union,2017-09-10 16:00,133,event_006,2017-09-10 11:00,12125,12.069646624676196,4.143892922045955,1013.2475414156627,2017242N16333,22.526413294780696,6.676672545223878,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170910T17,Union,2017-09-10 17:00,133,event_006,2017-09-10 11:00,12125,13.835438314690649,3.612981002074648,1012.2972850778112,2017242N16333,22.502692189657125,7.201202636788278,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170910T18,Union,2017-09-10 18:00,133,event_006,2017-09-10 11:00,12125,14.749573382029093,3.027067355153312,1011.7422348770081,2017242N16333,22.257360030944085,7.358789748163072,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170910T19,Union,2017-09-10 19:00,133,event_006,2017-09-10 11:00,12125,19.671681316023374,4.962579874568675,1010.7959647966868,2017242N16333,22.325910110167342,7.92868926445895,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170910T20,Union,2017-09-10 20:00,133,event_006,2017-09-10 11:00,12125,17.12349647307492,4.130997489314961,1010.3368238579319,2017242N16333,22.185470054044345,8.243511533986661,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170910T21,Union,2017-09-10 21:00,133,event_006,2017-09-10 11:00,12125,17.874320738765608,3.0035784946806943,1009.7795077183735,2017242N16333,22.00238137609034,8.403239419447353,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170910T22,Union,2017-09-10 22:00,133,event_006,2017-09-10 11:00,12125,19.035784633284113,2.495787035389598,1008.6361207329318,2017242N16333,22.198155071457734,8.201249020335508,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170910T23,Union,2017-09-10 23:00,133,event_006,2017-09-10 11:00,12125,20.653299982767987,3.3893562651362763,1008.1470356425702,2017242N16333,22.14768610575112,7.916141359526649,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170911T00,Union,2017-09-11 00:00,133,event_006,2017-09-10 11:00,12125,20.097877862463037,4.667407870442274,1007.7743037776105,2017242N16333,21.82255182840737,8.230498082280192,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170911T01,Union,2017-09-11 01:00,133,event_006,2017-09-10 11:00,12125,19.813150252683098,5.109126283132647,1006.4769314759037,2017242N16333,21.881650773013973,9.288610630372466,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170911T02,Union,2017-09-11 02:00,133,event_006,2017-09-10 11:00,12125,19.570114541724024,6.089301488126616,1005.7242143574299,2017242N16333,22.013618217989176,9.675890085901631,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170911T03,Union,2017-09-11 03:00,133,event_006,2017-09-10 11:00,12125,20.62347546925985,5.101398987523524,1004.3532574046185,2017242N16333,22.092439729621674,9.81493883609188,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170911T04,Union,2017-09-11 04:00,133,event_006,2017-09-10 11:00,12125,23.77449535078792,5.400757084649251,1002.3177588478917,2017242N16333,22.189249208749118,9.676769773935435,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170911T05,Union,2017-09-11 05:00,133,event_006,2017-09-10 11:00,12125,24.915478319528113,6.932469462624276,999.4383229794179,2017242N16333,22.471630074987445,10.55338438461873,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170911T06,Union,2017-09-11 06:00,133,event_006,2017-09-10 11:00,12125,25.141084778260993,6.881413590462214,996.7676396209838,2017242N16333,22.69601957635234,11.48457058684924,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170911T07,Union,2017-09-11 07:00,133,event_006,2017-09-10 11:00,12125,29.106574238543534,11.441273035025262,993.718920682731,2017242N16333,22.60173656049983,12.036937022767734,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170911T08,Union,2017-09-11 08:00,133,event_006,2017-09-10 11:00,12125,32.21174333564728,11.979720169999993,990.0696115712852,2017242N16333,22.81323391711379,12.883104714159106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170911T09,Union,2017-09-11 09:00,133,event_006,2017-09-10 11:00,12125,32.45600578583867,18.005741760134697,985.8040941892572,2017242N16333,23.95661505886835,13.581354737567437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170911T10,Union,2017-09-11 10:00,133,event_006,2017-09-10 11:00,12125,33.14872428403801,21.634299539957183,982.4997888428717,2017242N16333,24.550549022260952,10.769526583113153,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170911T11,Union,2017-09-11 11:00,133,event_006,2017-09-10 11:00,12125,25.37681566567785,14.563572424722006,981.7445108559236,2017242N16333,23.990742413011446,9.722669936616144,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170911T12,Union,2017-09-11 12:00,133,event_006,2017-09-10 11:00,12125,21.958278617705684,5.993861611558491,980.9217052585342,2017242N16333,23.49820941480766,7.384512993722838,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170911T13,Union,2017-09-11 13:00,133,event_006,2017-09-10 11:00,12125,25.20576904480716,2.4423010003973684,981.4753529743977,2017242N16333,23.46368300349843,6.585928551177426,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170911T14,Union,2017-09-11 14:00,133,event_006,2017-09-10 11:00,12125,27.591898692180834,1.0656915178679556,983.757357868976,2017242N16333,22.52714338800513,8.095124335651551,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170911T15,Union,2017-09-11 15:00,133,event_006,2017-09-10 11:00,12125,26.372896401278943,0.33415749998217126,986.9664787274097,2017242N16333,23.404826606229676,8.859969783356545,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170911T16,Union,2017-09-11 16:00,133,event_006,2017-09-10 11:00,12125,25.155726061288608,0.07561892719872028,989.8802240210845,2017242N16333,24.45460298224151,9.696277454448028,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170911T17,Union,2017-09-11 17:00,133,event_006,2017-09-10 11:00,12125,23.729215782808968,0.04523990294301366,992.388857931727,2017242N16333,24.191722603303845,9.808627041165696,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170911T18,Union,2017-09-11 18:00,133,event_006,2017-09-10 11:00,12125,23.500659942626953,0.023182548851851958,994.0393662148595,2017242N16333,24.431528506604593,9.60641023362089,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170911T19,Union,2017-09-11 19:00,133,event_006,2017-09-10 11:00,12125,20.46958403989493,0.029223638186493074,994.9849598393574,2017242N16333,24.66581121850686,9.509041814762618,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170911T20,Union,2017-09-11 20:00,133,event_006,2017-09-10 11:00,12125,19.515018218013658,0.06238936659801437,995.9876377384538,2017242N16333,24.8523938527548,9.620052892529525,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170911T21,Union,2017-09-11 21:00,133,event_006,2017-09-10 11:00,12125,17.885926020672045,0.06792564169470086,997.3142457329318,2017242N16333,25.04739112700804,8.30721382405293,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170911T22,Union,2017-09-11 22:00,133,event_006,2017-09-10 11:00,12125,15.787113147567077,0.019075229285232514,998.7367432228916,2017242N16333,23.369161975048712,6.708115782998756,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170911T23,Union,2017-09-11 23:00,133,event_006,2017-09-10 11:00,12125,14.198347401906208,2.2169591552282432E-4,1000.0771037274097,2017242N16333,22.68841665490089,6.1205886926685285,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170912T00,Union,2017-09-12 00:00,133,event_006,2017-09-10 11:00,12125,13.055723841410563,0.0,1001.0303856049197,2017242N16333,22.121162776104484,5.478109629475684,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170912T01,Union,2017-09-12 01:00,133,event_006,2017-09-10 11:00,12125,12.38272355550743,9.313225746154785E-7,1002.0342369477913,2017242N16333,21.715118922957515,5.350491423917752,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170912T02,Union,2017-09-12 02:00,133,event_006,2017-09-10 11:00,12125,11.831361418268287,9.313225746154785E-7,1003.158780747992,2017242N16333,21.276995089734044,5.047645582851555,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170912T03,Union,2017-09-12 03:00,133,event_006,2017-09-10 11:00,12125,11.25117691453681,9.313225746154785E-7,1003.8367225150604,2017242N16333,21.041301705846877,4.879289523162156,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170912T04,Union,2017-09-12 04:00,133,event_006,2017-09-10 11:00,12125,10.636538946006192,9.313225746154785E-7,1004.7354166666669,2017242N16333,21.536861091828314,4.611231988928749,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170912T05,Union,2017-09-12 05:00,133,event_006,2017-09-10 11:00,12125,9.750256488600888,-9.313225746154785E-7,1004.9133207831325,2017242N16333,21.716611097711223,4.240832394371852,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170912T06,Union,2017-09-12 06:00,133,event_006,2017-09-10 11:00,12125,8.913288173905338,9.313225746154785E-7,1005.492874937249,2017242N16333,22.019089198591246,3.8572527886208343,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170912T07,Union,2017-09-12 07:00,133,event_006,2017-09-10 11:00,12125,7.3141587268875305,0.0030755862055054633,1005.7367388303213,2017242N16333,21.987745194645754,3.6279679897777597,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170912T08,Union,2017-09-12 08:00,133,event_006,2017-09-10 11:00,12125,6.514352166509053,0.006304126247823478,1006.0282404618474,2017242N16333,22.3152490577545,3.3905542551183587,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170912T09,Union,2017-09-12 09:00,133,event_006,2017-09-10 11:00,12125,5.743861646537321,0.001970884281708055,1006.6248415537148,2017242N16333,22.39335113893077,2.9853308690268077,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170912T10,Union,2017-09-12 10:00,133,event_006,2017-09-10 11:00,12125,5.2978957800501325,1.6697229869873167E-4,1006.89117313002,2017242N16333,21.210333913780175,3.142204720706833,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170912T11,Union,2017-09-12 11:00,133,event_006,2017-09-10 11:00,12125,4.7587237300643,0.0011774498116539185,1007.8728658383535,2017242N16333,21.570698222577846,3.2350594016171486,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170912T12,Union,2017-09-12 12:00,133,event_006,2017-09-10 11:00,12125,4.3719580508618945,3.6275575318968443E-4,1008.5316757655622,2017242N16333,21.300032552083394,3.0053075452807034,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170912T13,Union,2017-09-12 13:00,133,event_006,2017-09-10 11:00,12125,4.996664706004193,0.0,1009.3429427083333,2017242N16333,22.068720462906356,2.6895169706637874,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170912T14,Union,2017-09-12 14:00,133,event_006,2017-09-10 11:00,12125,8.345722554677941,0.01994740352573165,1009.8888758157631,2017242N16333,24.4794076452294,4.221594927726238,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170912T15,Union,2017-09-12 15:00,133,event_006,2017-09-10 11:00,12125,10.8160249487942,0.20822516855705214,1010.3831651606425,2017242N16333,25.589483323920717,5.061571076559203,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170912T16,Union,2017-09-12 16:00,133,event_006,2017-09-10 11:00,12125,10.942562846294848,0.150974630471693,1010.75530873494,2017242N16333,26.19278753196386,5.007367884508599,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170912T17,Union,2017-09-12 17:00,133,event_006,2017-09-10 11:00,12125,11.197338981322016,0.12506615654771108,1010.414704442771,2017242N16333,27.11525008726312,4.974477856574001,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170912T18,Union,2017-09-12 18:00,133,event_006,2017-09-10 11:00,12125,11.088015349514516,0.056573739611958884,1010.2302205697792,2017242N16333,28.5694266568226,4.684579557950272,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170912T19,Union,2017-09-12 19:00,133,event_006,2017-09-10 11:00,12125,9.42637079307832,0.0023934391727409208,1010.1784770331325,2017242N16333,29.330976518378236,4.187896308701727,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170912T20,Union,2017-09-12 20:00,133,event_006,2017-09-10 11:00,12125,9.416198990909928,0.0,1009.8758076054218,2017242N16333,29.352539087012133,4.074623854449251,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170912T21,Union,2017-09-12 21:00,133,event_006,2017-09-10 11:00,12125,7.744284997503442,0.0,1010.000499184237,2017242N16333,29.196226458568617,3.806536123534691,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170912T22,Union,2017-09-12 22:00,133,event_006,2017-09-10 11:00,12125,6.018529914947878,0.0,1010.4514344879518,2017242N16333,28.041048495740824,3.0450152060360924,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170912T23,Union,2017-09-12 23:00,133,event_006,2017-09-10 11:00,12125,3.8222309710031532,-9.313225746154785E-7,1010.8307608559237,2017242N16333,26.865986921318097,2.485511823756492,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170913T00,Union,2017-09-13 00:00,133,event_006,2017-09-10 11:00,12125,3.3939600641947676,0.0,1011.3123246109437,2017242N16333,24.872809499717675,2.404467501189412,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170913T01,Union,2017-09-13 01:00,133,event_006,2017-09-10 11:00,12125,3.355044920281713,9.313225746154785E-7,1011.7066685491969,2017242N16333,23.617501034411134,2.3236601541050397,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170913T02,Union,2017-09-13 02:00,133,event_006,2017-09-10 11:00,12125,3.0996355646585365,0.0,1012.207748180221,2017242N16333,22.078649216004692,2.0315694331544716,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170913T03,Union,2017-09-13 03:00,133,event_006,2017-09-10 11:00,12125,2.87348630820891,-9.313225746154785E-7,1012.4010928087351,2017242N16333,20.8886742281627,1.954314130493818,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170913T04,Union,2017-09-13 04:00,133,event_006,2017-09-10 11:00,12125,2.6070898737773356,0.0,1012.2988927585343,2017242N16333,20.635005255396663,1.5534731582656174,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170913T05,Union,2017-09-13 05:00,133,event_006,2017-09-10 11:00,12125,2.6384108439985527,0.0,1012.4090339482933,2017242N16333,19.94912526080884,1.4180330338854685,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170913T06,Union,2017-09-13 06:00,133,event_006,2017-09-10 11:00,12125,3.0340230551110694,0.0,1012.2090524598393,2017242N16333,19.864131354519657,1.9738355601378343,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170913T07,Union,2017-09-13 07:00,133,event_006,2017-09-10 11:00,12125,2.9268202264624907,0.0,1012.0197088353415,2017242N16333,19.731089788842894,2.1639899467419252,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170913T08,Union,2017-09-13 08:00,133,event_006,2017-09-10 11:00,12125,3.0799961473089628,-9.313225746154785E-7,1012.0950530245984,2017242N16333,19.467236891903553,2.1995668641475796,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170913T09,Union,2017-09-13 09:00,133,event_006,2017-09-10 11:00,12125,3.09031439785019,-1.862645149230957E-6,1012.2366525476909,2017242N16333,19.253550236100637,2.135262530665943,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170913T10,Union,2017-09-13 10:00,133,event_006,2017-09-10 11:00,12125,3.1468938421532813,0.0,1012.7831215486948,2017242N16333,19.333019970507053,1.7902351572705424,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170913T11,Union,2017-09-13 11:00,133,event_006,2017-09-10 11:00,12125,3.3434006794389473,9.313225746154785E-7,1013.4348060993976,2017242N16333,19.343951268942988,2.119523646484317,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170913T12,Union,2017-09-13 12:00,133,event_006,2017-09-10 11:00,12125,3.932114819446242,0.0,1014.0536292043174,2017242N16333,19.5409041194074,2.275289707076001,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170913T13,Union,2017-09-13 13:00,133,event_006,2017-09-10 11:00,12125,4.272392855111854,0.0,1014.3247831952812,2017242N16333,22.032867333592264,1.7807413092242004,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170913T14,Union,2017-09-13 14:00,133,event_006,2017-09-10 11:00,12125,5.122685627764966,0.016062842106005275,1014.6159829944779,2017242N16333,24.3080466641959,1.7985178320543367,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170913T15,Union,2017-09-13 15:00,133,event_006,2017-09-10 11:00,12125,6.692272423740372,0.15550751957189607,1014.856892884036,2017242N16333,27.115703928997277,1.9116630072302652,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170913T16,Union,2017-09-13 16:00,133,event_006,2017-09-10 11:00,12125,7.983546498310135,0.20785079184306196,1014.6732740336345,2017242N16333,27.979984047518258,2.2323573950624285,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170913T17,Union,2017-09-13 17:00,133,event_006,2017-09-10 11:00,12125,8.10117330895849,0.06163762096899102,1014.1863560491969,2017242N16333,29.79110622176205,2.110525126332885,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170913T18,Union,2017-09-13 18:00,133,event_006,2017-09-10 11:00,12125,7.917756712580302,0.08031059370701572,1013.8281105672692,2017242N16333,30.000322849013287,2.2162603258790954,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170913T19,Union,2017-09-13 19:00,133,event_006,2017-09-10 11:00,12125,7.081649833893681,0.07806594921163766,1013.1666892570283,2017242N16333,30.368236520299945,2.4942179594913685,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170913T20,Union,2017-09-13 20:00,133,event_006,2017-09-10 11:00,12125,7.139396169578214,0.028859936149723563,1012.5782636797189,2017242N16333,30.446720867846466,2.6683774619183724,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170913T21,Union,2017-09-13 21:00,133,event_006,2017-09-10 11:00,12125,6.373445311703357,0.024143569021818627,1012.3011822289158,2017242N16333,30.192441911199467,2.749603725355557,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170913T22,Union,2017-09-13 22:00,133,event_006,2017-09-10 11:00,12125,4.020904242274273,0.012091215116431913,1012.1282878388555,2017242N16333,29.246662087804395,1.195155973738626,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170913T23,Union,2017-09-13 23:00,133,event_006,2017-09-10 11:00,12125,2.675134375392194,0.0,1012.2800536521084,2017242N16333,28.20309033987519,0.8325412072332854,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170914T00,Union,2017-09-14 00:00,133,event_006,2017-09-10 11:00,12125,2.6922452459373627,0.0,1012.5130267946786,2017242N16333,26.867026234822106,1.1776081954027968,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170914T01,Union,2017-09-14 01:00,133,event_006,2017-09-10 11:00,12125,2.9438253732091453,1.862645149230957E-6,1012.9600370230925,2017242N16333,26.30303160885734,1.1983219152816422,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170914T02,Union,2017-09-14 02:00,133,event_006,2017-09-10 11:00,12125,2.8629167625703005,0.0,1013.6675382781125,2017242N16333,25.24762038878174,1.06649164340859,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170914T03,Union,2017-09-14 03:00,133,event_006,2017-09-10 11:00,12125,2.3483598624846063,0.0,1013.8793950803213,2017242N16333,23.88848107272844,1.1272660375745522,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170914T04,Union,2017-09-14 04:00,133,event_006,2017-09-10 11:00,12125,2.0678146469545178,0.0,1013.9276744477911,2017242N16333,23.382927486312497,1.046358100858359,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170914T05,Union,2017-09-14 05:00,133,event_006,2017-09-10 11:00,12125,1.5067526193028953,0.0,1013.8973716741967,2017242N16333,23.294090448708914,0.581048715787944,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170914T06,Union,2017-09-14 06:00,133,event_006,2017-09-10 11:00,12125,0.8294463942807363,-9.313225746154785E-7,1013.6164357429719,2017242N16333,23.478615168682552,0.5412852791950338,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170914T07,Union,2017-09-14 07:00,133,event_006,2017-09-10 11:00,12125,1.6549638418787456,0.0,1013.5387214482932,2017242N16333,23.069738205752742,1.0582538129239478,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170914T08,Union,2017-09-14 08:00,133,event_006,2017-09-10 11:00,12125,1.8752873508805732,0.0,1013.3968831576306,2017242N16333,22.81444506051554,1.3540337847641295,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170914T09,Union,2017-09-14 09:00,133,event_006,2017-09-10 11:00,12125,1.8779946216138972,0.0,1013.6694167294177,2017242N16333,23.0670451826839,1.2687575765004289,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170914T10,Union,2017-09-14 10:00,133,event_006,2017-09-10 11:00,12125,1.727333773570846,0.0,1014.1968103664659,2017242N16333,21.598593617634606,1.025935325129264,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170914T11,Union,2017-09-14 11:00,133,event_006,2017-09-10 11:00,12125,1.551619824635456,9.313225746154785E-7,1014.24968498996,2017242N16333,21.730110530010734,0.8974417804211438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170914T12,Union,2017-09-14 12:00,133,event_006,2017-09-10 11:00,12125,2.058537801106771,0.0,1015.266121360442,2017242N16333,21.900228624458805,0.9981854712252685,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170914T13,Union,2017-09-14 13:00,133,event_006,2017-09-10 11:00,12125,2.573138937892684,0.0,1015.5917987575302,2017242N16333,23.36792129455324,0.626749135900124,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170914T14,Union,2017-09-14 14:00,133,event_006,2017-09-10 11:00,12125,4.217188616833056,0.0124670954114462,1016.118342745984,2017242N16333,26.357812990242223,0.5130343050131747,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170914T15,Union,2017-09-14 15:00,133,event_006,2017-09-10 11:00,12125,4.978215581441979,0.08235528436769922,1016.1560862198796,2017242N16333,28.435689559997797,0.5811358735399007,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170914T16,Union,2017-09-14 16:00,133,event_006,2017-09-10 11:00,12125,4.7685564569680094,0.09710002077152453,1015.7817739708835,2017242N16333,29.1041545576839,0.6443424996564664,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170914T17,Union,2017-09-14 17:00,133,event_006,2017-09-10 11:00,12125,5.815668466100731,0.20032443375472564,1015.1925200803214,2017242N16333,30.186484610316313,1.1019155331101909,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170914T18,Union,2017-09-14 18:00,133,event_006,2017-09-10 11:00,12125,6.49970725645502,0.054200703510079516,1014.6324278363456,2017242N16333,31.126336057119147,1.130665850823598,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170914T19,Union,2017-09-14 19:00,133,event_006,2017-09-10 11:00,12125,5.421187021646155,0.07548695617172135,1014.344357743474,2017242N16333,31.243379671027867,1.074525540894075,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170914T20,Union,2017-09-14 20:00,133,event_006,2017-09-10 11:00,12125,4.811385020673515,0.009035085698208177,1013.5184977409641,2017242N16333,31.327346274747526,1.0603967922392568,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170914T21,Union,2017-09-14 21:00,133,event_006,2017-09-10 11:00,12125,3.4538389152312376,0.3715462040111243,1013.570903614458,2017242N16333,31.057646503984756,0.9931177903263555,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170914T22,Union,2017-09-14 22:00,133,event_006,2017-09-10 11:00,12125,4.003293853208244,1.1541806647636328,1013.2307257153616,2017242N16333,27.787497426228356,0.620897957240594,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170914T23,Union,2017-09-14 23:00,133,event_006,2017-09-10 11:00,12125,2.4994120770190134,0.4007454445383635,1013.8786916415662,2017242N16333,26.918809049675303,0.7311478606656201,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170915T00,Union,2017-09-15 00:00,133,event_006,2017-09-10 11:00,12125,1.6016962518653717,0.47273122626973924,1014.5378052836346,2017242N16333,26.254714806491677,0.8798494016848323,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170915T01,Union,2017-09-15 01:00,133,event_006,2017-09-10 11:00,12125,1.8233403661643643,0.16370524902899103,1015.0734494226907,2017242N16333,25.831833829458503,1.0327172768059958,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170915T02,Union,2017-09-15 02:00,133,event_006,2017-09-10 11:00,12125,1.8022827546759304,0.05889833571920433,1015.160793800201,2017242N16333,25.129694338879005,1.5234536518539905,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170915T03,Union,2017-09-15 03:00,133,event_006,2017-09-10 11:00,12125,1.8223855122026194,0.010845535640496328,1015.432873682229,2017242N16333,24.750347361124284,1.6621220944598754,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170915T04,Union,2017-09-15 04:00,133,event_006,2017-09-10 11:00,12125,1.967676683602084,0.017290444947390193,1015.6976358559237,2017242N16333,24.38935774837637,1.924719383429992,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170915T05,Union,2017-09-15 05:00,133,event_006,2017-09-10 11:00,12125,1.8075799214313306,0.035304576158523567,1015.5823409262049,2017242N16333,23.964417876584548,1.8066459187639639,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170915T06,Union,2017-09-15 06:00,133,event_006,2017-09-10 11:00,12125,1.7334107088755415,0.022489902933677995,1015.1883615712852,2017242N16333,23.830010618646497,1.608410083052053,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20170915T07,Union,2017-09-15 07:00,133,event_006,2017-09-10 11:00,12125,2.6710547864676477,1.9434539518921252,1015.3368370356425,2017242N16333,23.98864025437689,1.6871482575261532,"{""type"":""MultiPoint"",""coordinates"":[]}"
