GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "01061","Geneva, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",363500,367067,383962,402018,424519,428528,461308,475599,459412,478444,450468,472131,512581,517946,543399,554542,523521,544542,587720,597669,668281,748275,793595,827451
 "01063","Greene, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",307234,341850,354010,385603,400924,393123,382242,333263,315342,310836,343016,291544,296194,280224,251210,241279,218678,216735,230241,213279,198108,202091,212127,215850
 "01063","Greene, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",140.497,156.326,161.887,176.334,183.340,179.773,174.797,152.399,144.204,142.143,156.859,133.322,135.448,128.145,114.877,110.335,100.000,99.112,105.288,97.531,90.594,92.415,97.004,98.707
 "01063","Greene, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",204095,223157,243326,276944,300854,310296,315895,275614,265944,268492,323293,280035,287969,277627,248908,233719,218678,223263,240097,223039,225357,253793,277139,283285
 "01065","Hale, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",291224,307675,345920,361951,377979,399737,342265,332239,322382,332972,318543,313870,307937,297729,306196,317623,293104,267685,267195,276810,255390,246513,269369,283640
 "01065","Hale, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",99.359,104.971,118.020,123.489,128.957,136.381,116.773,113.352,109.989,113.602,108.679,107.085,105.060,101.578,104.467,108.365,100.000,91.328,91.160,94.441,87.133,84.104,91.902,96.771
 "01065","Hale, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",201738,216964,252482,278701,288437,307064,280334,276586,262914,280366,282473,286739,295506,291311,296894,307489,293104,274366,279000,297872,307900,326128,361379,385503
 "01067","Henry, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",355122,382618,365288,372434,401753,398821,375152,375846,354610,344387,357276,349612,378289,373258,400112,415446,422115,432263,444087,449653,466294,468017,488768,516959
 "01067","Henry, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.129,90.643,86.538,88.231,95.176,94.482,88.874,89.039,84.008,81.586,84.640,82.824,89.618,88.426,94.787,98.420,100.000,102.404,105.205,106.524,110.466,110.874,115.790,122.469
 "01067","Henry, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",258363,281464,275912,293131,319936,324833,312851,318345,304848,300140,317366,319085,358098,361261,388411,403721,422115,440075,459124,476450,547701,610158,638373,681050
 "01069","Houston, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4134294,4333083,4427642,4604760,4661990,4764655,4786349,4626456,4481922,4489380,4515742,4600090,4804937,4906153,4997844,5265004,5410140,5441082,5548000,5667150,5856782,5860348,6000085,6085531
 "01069","Houston, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.418,80.092,81.840,85.114,86.171,88.069,88.470,85.515,82.843,82.981,83.468,85.027,88.814,90.684,92.379,97.317,100.000,100.572,102.548,104.751,108.256,108.322,110.904,112.484
 "01069","Houston, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3025914,3209421,3341028,3552893,3691594,3896129,4010268,3935976,3974010,3980787,4046034,4193426,4471418,4688563,4870639,5179739,5410140,5573832,5843331,6101311,6726003,7300976,7781483,8043315
 "01071","Jackson, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1643648,1690660,1697944,1883689,1955074,1934542,1911850,1832170,1618744,1678141,1624035,1657813,1695275,1675663,1561447,1518195,1508968,1592423,1549783,1459956,1535345,1563105,1603527,1637868
 "01071","Jackson, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",108.925,112.041,112.523,124.833,129.564,128.203,126.699,121.419,107.275,111.211,107.626,109.864,112.347,111.047,103.478,100.611,100.000,105.531,102.705,96.752,101.748,103.588,106.266,108.542
 "01071","Jackson, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1221055,1263873,1285621,1454975,1538058,1579633,1604472,1559683,1429977,1495649,1479487,1528337,1594105,1606493,1522414,1494316,1508968,1622445,1613239,1549689,1713575,1922485,2067833,2144025
 "01073","Jefferson, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",40672335,41835208,42267815,44237539,44855975,44081412,43978012,44141855,42098379,42377732,43142639,43935855,43372703,43085514,43414741,43995364,44607663,45407561,45984320,45616877,48003849,49224090,50456653,51158763
 "01073","Jefferson, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.178,93.785,94.755,99.170,100.557,98.820,98.588,98.956,94.375,95.001,96.716,98.494,97.232,96.588,97.326,98.627,100.000,101.793,103.086,102.262,107.613,110.349,113.112,114.686
 "01073","Jefferson, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",29015477,30388048,31342004,33962422,35804318,36708983,37678276,38468590,36579128,37469585,39135071,40519093,40425469,41019726,41985290,43064960,44607663,46679111,48225067,48580664,53529214,58681634,62860621,65539202
 "01075","Lamar, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",405570,382767,354819,379569,394601,385224,374890,341689,314816,318523,333974,352003,344309,342240,336740,337992,343759,342479,338918,327282,338406,326295,334044,338807
 "01075","Lamar, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",117.981,111.347,103.217,110.417,114.790,112.062,109.056,99.398,91.580,92.659,97.154,102.398,100.160,99.558,97.958,98.322,100.000,99.628,98.592,95.207,98.443,94.920,97.174,98.559
 "01075","Lamar, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",283238,268973,261140,288787,314055,311685,311397,295896,265109,272870,289249,312560,315976,322962,324022,332697,343759,352369,358387,358878,396462,422409,454386,473505
 "01077","Lauderdale, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2456762,2414764,2453782,2588964,2659708,2674309,2674025,2650858,2631967,2653846,2658022,2715303,2766711,2674743,2648612,2615029,2651431,2649394,2647083,2632191,2751449,2822630,2885377,2988972
 "01077","Lauderdale, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.658,91.074,92.546,97.644,100.312,100.863,100.852,99.978,99.266,100.091,100.249,102.409,104.348,100.879,99.894,98.627,100.000,99.923,99.836,99.274,103.772,106.457,108.823,112.731
 "01077","Lauderdale, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1739331,1744105,1808260,1961654,2070804,2153754,2228604,2250332,2293876,2323847,2348561,2459612,2551166,2521541,2556873,2569843,2651431,2716027,2778691,2838612,3134327,3454649,3702040,3928523
 "01079","Lawrence, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",739238,744353,903949,1173393,803156,725154,882620,903470,1009389,995887,915599,874189,784523,680896,567657,510914,534109,557668,558334,564325,599733,642547,689199,645253
 "01079","Lawrence, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",138.406,139.363,169.244,219.691,150.373,135.769,165.251,169.154,188.985,186.457,171.425,163.672,146.884,127.483,106.281,95.657,100.000,104.411,104.536,105.657,112.287,120.302,129.037,120.809
 "01079","Lawrence, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",551511,559057,680098,890299,615821,579298,728083,763274,885983,889079,827251,795330,735626,648740,549357,500245,534109,572523,588446,610770,689298,804557,899892,864542
 "01081","Lee, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",3256353,3430182,3660500,4089762,4289459,4420730,4568392,4677780,4587437,4748620,5070856,5332385,5401609,5477228,5711665,5896125,6138724,6112260,6348943,6201521,6584988,6624257,6999992,7169778
 "01081","Lee, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",53.046,55.878,59.630,66.622,69.875,72.014,74.419,76.201,74.729,77.355,82.604,86.865,87.992,89.224,93.043,96.048,100.000,99.569,103.424,101.023,107.270,107.909,114.030,116.796
 "01081","Lee, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2310987,2486428,2697720,3085179,3337503,3566440,3785544,3939502,3993168,4144170,4479081,4814202,4971512,5162758,5549989,5803297,6138724,6252206,6643673,6659777,7387019,7974108,8857195,9274891
 "01083","Limestone, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2406644,2567168,2777043,2910525,3008346,3162947,3110759,3138821,2914945,3158798,3248942,3401507,3481997,3492237,3558450,3673233,3782933,3748925,4114284,4170490,4681941,4895170,5258114,5497797
 "01083","Limestone, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",63.618,67.862,73.410,76.938,79.524,83.611,82.231,82.973,77.055,83.501,85.884,89.917,92.045,92.316,94.066,97.100,100.000,99.101,108.759,110.245,123.765,129.401,138.996,145.332
 "01083","Limestone, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1882964,2013441,2214573,2352281,2460648,2638520,2658025,2701953,2641803,2839011,2942704,3103407,3245727,3365296,3485422,3599408,3782933,3842835,4313345,4423311,5332510,6031303,6637938,6970887
 "01085","Lowndes, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",393213,337311,402086,449376,431268,471276,487874,435460,447536,516225,525651,477633,472964,468642,427614,440438,437070,428001,390408,382368,392079,401737,412548,440550
 "01085","Lowndes, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.966,77.175,91.996,102.815,98.672,107.826,111.624,99.632,102.394,118.110,120.267,109.280,108.212,107.223,97.836,100.771,100.000,97.925,89.324,87.484,89.706,91.916,94.389,100.796
 "01085","Lowndes, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",274911,238766,292547,337319,327625,365110,393183,362121,376548,441985,483946,456013,458034,458964,420131,428609,437070,433688,399499,394651,434912,484294,506390,537792
 "01087","Macon, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",494988,471368,477723,515588,522748,529690,530066,542946,538681,517254,531645,519324,555310,524659,490979,529044,550614,543413,544347,525374,541057,553588,584157,607800
 "01087","Macon, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.897,85.608,86.762,93.639,94.939,96.200,96.268,98.607,97.833,93.941,96.555,94.317,100.853,95.286,89.169,96.082,100.000,98.692,98.862,95.416,98.264,100.540,106.092,110.386
 "01087","Macon, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",323277,318915,334502,374636,392753,412860,431249,452759,461867,448672,466120,465500,508228,491978,476597,521803,550614,554043,566902,563094,591828,633794,711097,764900
 "01089","Madison, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",13907861,14406694,15269854,16535213,17514075,18115258,18895104,19622113,20014428,21073373,21365996,21346157,21700524,21764757,22142692,22837212,23737673,24854241,26124018,26614826,27914293,29457107,31184027,32236676
 "01089","Madison, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",58.590,60.691,64.328,69.658,73.782,76.314,79.600,82.662,84.315,88.776,90.009,89.925,91.418,91.689,93.281,96.207,100.000,104.704,110.053,112.121,117.595,124.094,131.369,135.804
 "01089","Madison, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",11305535,11850447,12655861,13867751,14922635,15727136,16677605,17464983,18172362,19171497,19624995,19903859,20483332,20861681,21665553,22588484,23737673,25219264,26926239,27902551,29873243,33020419,36663437,38958201
 "01091","Marengo, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",680380,684419,678805,729470,780048,794360,765113,716921,741036,733474,701566,722987,733316,756751,726824,735668,722874,757135,776303,796776,814537,784367,805566,846917
 "01091","Marengo, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",94.122,94.680,93.904,100.913,107.909,109.889,105.843,99.177,102.512,101.466,97.052,100.016,101.445,104.687,100.546,101.770,100.000,104.740,107.391,110.223,112.680,108.507,111.439,117.160
 "01091","Marengo, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",485958,493752,497838,550861,597132,626050,622667,594283,633611,638215,620543,651883,683654,717478,702598,719712,722874,773500,804285,837217,914334,968696,1040402,1107992
 "01093","Marion, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",807722,817017,805302,905088,982040,992105,948638,866906,847594,843264,818495,872865,870801,864211,888918,868745,870465,891135,875356,875619,934449,960898,971127,976529
 "01093","Marion, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.792,93.860,92.514,103.978,112.818,113.974,108.981,99.591,97.373,96.875,94.030,100.276,100.039,99.282,102.120,99.802,100.000,102.375,100.562,100.592,107.351,110.389,111.564,112.185
 "01093","Marion, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",604800,619594,622931,724350,797266,817354,790277,730301,734681,739331,725487,793583,815826,824399,859624,850620,870465,913213,914510,942907,1103082,1266085,1303337,1328464
 "01095","Marshall, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2662762,2666239,2751674,2978012,3036821,3001174,3065603,2938736,2820416,2868659,2918278,3015715,3217236,3131880,3319739,3309774,3469332,3557129,3599588,3527647,3765490,3932961,3952249,4082729
 "01095","Marshall, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.751,76.852,79.314,85.838,87.533,86.506,88.363,84.706,81.296,82.686,84.116,86.925,92.734,90.273,95.688,95.401,100.000,102.531,103.754,101.681,108.536,113.364,113.920,117.681
 "01095","Marshall, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1990736,2024321,2112008,2342917,2433689,2466805,2567434,2519041,2501553,2556637,2638704,2806793,3033614,3003533,3258414,3286348,3469332,3616017,3745928,3778212,4199216,4696004,5008343,5278383
 "01097","Mobile, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",15482776,15632957,15904024,16385211,17112202,18246980,18294614,18527861,18420587,18578659,19029979,19005224,19243032,19211576,19295626,19669523,19734787,20064093,20526354,20805653,21999897,22260072,23356983,24306390
 "01097","Mobile, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.454,79.215,80.589,83.027,86.711,92.461,92.702,93.884,93.341,94.142,96.429,96.303,97.508,97.349,97.775,99.669,100.000,101.669,104.011,105.426,111.478,112.796,118.354,123.165
 "01097","Mobile, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",11285931,11574014,12085314,12811628,13882919,15334044,15764469,16366688,16353734,16716623,17513026,17729526,18122359,18519469,18710279,19127805,19734787,20752659,21383376,21529733,24598640,26827471,28705827,30122670
 "01099","Monroe, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",866273,838649,845962,942262,986992,1029316,948504,886552,837441,811218,738553,704223,717701,693859,709392,711535,724511,696059,668398,646135,646697,617662,618925,630618
 "01099","Monroe, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",119.567,115.754,116.763,130.055,136.229,142.070,130.916,122.366,115.587,111.968,101.938,97.200,99.060,95.769,97.913,98.209,100.000,96.073,92.255,89.182,89.260,85.252,85.427,87.041
 "01099","Monroe, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",640575,620835,640228,734724,795088,850069,794751,772786,726568,720660,664487,642374,678133,668075,683663,691518,724511,719197,696797,682280,751484,800984,822620,848061
 "01101","Montgomery, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",12032072,12247274,12560800,13012168,13569449,13850995,13842318,13702291,13085308,13322352,13352807,13363796,13411377,13293034,13579621,13968351,14011331,13975524,14144889,13806220,14287535,14712897,15275538,15685249
 "01101","Montgomery, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.874,87.410,89.647,92.869,96.846,98.856,98.794,97.794,93.391,95.083,95.300,95.378,95.718,94.873,96.919,99.693,100.000,99.744,100.953,98.536,101.971,105.007,109.023,111.947
 "01101","Montgomery, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",8645465,9016026,9452045,10068612,10791676,11335521,11646714,11699794,11450470,11753152,11918122,12183933,12446787,12593544,13204812,13786112,14011331,14269732,14738873,14705662,15684044,17101390,18754598,19858873
 "01103","Morgan, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4528553,4461895,4732500,5183786,5165151,5311264,5368859,5169751,4957365,5066568,4894948,4964273,5104478,5271186,5300879,5459523,5556105,5659429,5640719,5793168,5960050,6204789,6353374,6619015
 "01103","Morgan, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.506,80.306,85.177,93.299,92.964,95.593,96.630,93.046,89.224,91.189,88.100,89.348,91.872,94.872,95.406,98.262,100.000,101.860,101.523,104.267,107.270,111.675,114.349,119.130
 "01103","Morgan, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3230321,3237393,3476113,3933452,4050029,4346099,4496523,4453093,4337078,4456215,4398781,4555171,4750196,5028891,5141599,5347614,5556105,5818952,5882881,6072673,6712575,7574206,7999033,8388858
 "01105","Perry, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",194044,188639,205292,203640,224794,226004,211667,223764,216854,235414,217564,222086,233544,207127,202963,209318,209961,205783,202930,202347,188335,183980,196768,199443
 "01105","Perry, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.419,89.844,97.776,96.989,107.064,107.641,100.812,106.574,103.283,112.122,103.621,105.774,111.232,98.650,96.667,99.694,100.000,98.010,96.651,96.373,89.700,87.626,93.716,94.991
 "01105","Perry, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",139296,138326,155013,162320,180855,187399,188241,203562,190374,213699,204828,211095,225444,202669,198012,204530,209961,207988,209787,214406,215713,225568,251860,259965
 "01107","Pickens, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",365484,356602,359601,382469,410913,365485,371026,340328,375292,369265,323337,374168,433449,439392,441038,435085,452493,439534,444454,436991,434397,397859,416692,431033
 "01107","Pickens, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.771,78.808,79.471,84.525,90.811,80.771,81.996,75.212,82.939,81.607,71.457,82.690,95.791,97.105,97.468,96.153,100.000,97.136,98.223,96.574,96.001,87.926,92.088,95.257
 "01107","Pickens, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",277283,271965,286476,324160,347296,313648,331193,311091,330758,337268,303605,358773,430980,443773,427938,419402,452493,453238,462869,466834,518379,523599,545078,568767
 "01109","Pike, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",859520,903853,953018,1041132,1089533,1113409,1146964,1193579,1197233,1277951,1204706,1223629,1224893,1297552,1330609,1377004,1392115,1397673,1409068,1391437,1556854,1560024,1589467,1663527
 "01109","Pike, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",61.742,64.927,68.458,74.788,78.265,79.980,82.390,85.739,86.001,91.799,86.538,87.897,87.988,93.207,95.582,98.915,100.000,100.399,101.218,99.951,111.834,112.061,114.176,119.496
 "01109","Pike, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",666221,708579,763235,869302,923891,973629,1032009,1092179,1066944,1162870,1123097,1152215,1167110,1255782,1299497,1351382,1392115,1434204,1463097,1456244,1743519,1900426,1966642,2066542
 "01111","Randolph, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",406538,431501,428300,482965,482981,471156,466775,442056,418029,432307,369310,400667,473631,489469,504952,486485,483214,495883,478094,460834,505124,506823,505300,525885
 "01111","Randolph, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.132,89.298,88.636,99.948,99.952,97.505,96.598,91.482,86.510,89.465,76.428,82.917,98.017,101.295,104.499,100.677,100.000,102.622,98.940,95.368,104.534,104.886,104.571,108.831
 "01111","Randolph, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",317265,340840,345101,401289,405130,407621,419202,402180,382049,403087,355100,390267,466530,486451,496650,475099,483214,503888,497015,491693,576007,645644,657160,690235
 "01113","Russell, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1216114,1180103,1146377,1237636,1265300,1319450,1287835,1283454,1330989,1398204,1376534,1383506,1436547,1456138,1412034,1458433,1495039,1501878,1514000,1521413,1603130,1653309,1673582,1760468
 "01113","Russell, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.343,78.935,76.679,82.783,84.633,88.255,86.141,85.848,89.027,93.523,92.073,92.540,96.088,97.398,94.448,97.552,100.000,100.458,101.268,101.764,107.230,110.586,111.942,117.754
 "01113","Russell, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",878335,862958,844267,929202,972128,1052541,1053960,1067779,1148884,1217766,1211924,1241782,1321849,1365126,1362205,1431526,1495039,1535131,1573873,1613210,1789428,2006455,2149043,2312570
 "01115","St. Clair, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1342339,1409279,1456217,1559784,1619401,1604567,1625267,1639919,1547644,1643305,1696910,1936918,1932586,1950423,2001119,2010216,2020338,2089846,2116684,1998473,2106331,2111458,2276053,2402348
 "01115","St. Clair, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",66.441,69.755,72.078,77.204,80.155,79.421,80.445,81.171,76.603,81.338,83.991,95.871,95.657,96.539,99.049,99.499,100.000,103.440,104.769,98.918,104.256,104.510,112.657,118.908
 "01115","St. Clair, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",954154,1016984,1066637,1178369,1260261,1292429,1348078,1384899,1348875,1435320,1502002,1758540,1785914,1838572,1943143,1983312,2020338,2133098,2213746,2142184,2341193,2540633,2917417,3156398
 "01117","Shelby, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5881958,6291913,6730525,7198022,8215239,8647833,9477931,9425943,8904856,9069526,9267695,9421342,9900651,10236380,10993628,11176098,11639599,11879718,12206604,12275473,12929663,13281571,13237066,13301277
 "01117","Shelby, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",50.534,54.056,57.824,61.841,70.580,74.297,81.428,80.982,76.505,77.920,79.622,80.942,85.060,87.944,94.450,96.018,100.000,102.063,104.871,105.463,111.083,114.107,113.724,114.276
 "01117","Shelby, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4281974,4646861,5060178,5583168,6589639,7209889,8087118,8151439,7920354,8093693,8377630,8650997,9243101,9758959,10670259,10998676,11639599,12169306,12774915,13092540,14433481,15956822,16736641,17332832
 "01119","Sumter, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",331479,328872,332869,339099,359281,350091,352263,313511,337447,351361,348579,360823,357435,359396,336502,341278,324042,317881,317171,322819,314757,310690,321041,341510
 "01119","Sumter, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",102.295,101.491,102.724,104.647,110.875,108.039,108.709,96.750,104.137,108.431,107.572,111.351,110.305,110.910,103.845,105.319,100.000,98.099,97.880,99.623,97.135,95.880,99.074,105.391
 "01119","Sumter, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",227873,229516,238606,255164,274580,274725,289002,261513,279147,300658,316299,335683,347843,351547,327860,331168,324042,324656,329378,342818,360719,389450,417697,451395
 "01121","Talladega, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2095824,2251291,2488215,2863965,3097436,3182314,3110850,2942616,2359236,2649763,2720311,2894622,3035771,3018767,3049889,3112989,3170439,3205432,3196612,3058040,3184938,3275928,3337759,3694135
 "01121","Talladega, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",66.105,71.009,78.482,90.333,97.697,100.375,98.120,92.814,74.414,83.577,85.802,91.300,95.752,95.216,96.198,98.188,100.000,101.104,100.826,96.455,100.457,103.327,105.278,116.518
 "01121","Talladega, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1757278,1903221,2106853,2444914,2645113,2696831,2666256,2525226,2140972,2392430,2473581,2681138,2814956,2853523,2989469,3080507,3170439,3253853,3276186,3157898,3336333,3666459,3990010,4496315
 "01123","Tallapoosa, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1023892,956516,1033267,1165140,1275595,1120618,1119767,1079530,1003795,1143097,1213837,1266399,1233506,1270746,1331887,1401250,1318572,1356421,1423423,1335678,1415147,1438724,1460817,1514769
 "01123","Tallapoosa, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.652,72.542,78.363,88.364,96.741,84.987,84.923,81.871,76.127,86.692,92.057,96.043,93.549,96.373,101.010,106.270,100.000,102.870,107.952,101.297,107.324,109.112,110.788,114.880
 "01123","Tallapoosa, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",779868,741457,810481,930629,1035963,931753,954787,933104,890874,1015042,1085745,1152010,1143581,1208072,1300212,1381612,1318572,1380205,1480820,1418201,1558862,1688827,1806603,1910145
 "01125","Tuscaloosa, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",7324973,7759675,8332911,8967453,9435300,9526195,10039393,9681949,8863741,9260005,10160113,9687777,9862918,9571653,9414122,9743719,10228417,10298455,10915460,10350994,10451126,10422989,10993527,11362541
