GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "19063","Emmet, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",361836,383514,388466,400371,391340,382438,413462,417429,399543,434669,435171,458351,444774,447204,422558,357932,364613,401242,368397,334298,391485,400102,351251,392589
 "19063","Emmet, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",99.238,105.184,106.542,109.807,107.330,104.889,113.397,114.486,109.580,119.214,119.351,125.709,121.985,122.652,115.892,98.168,100.000,110.046,101.038,91.686,107.370,109.733,96.335,107.673
 "19063","Emmet, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",264042,282840,294820,316004,308046,305119,348839,358063,339863,377152,399757,434036,437359,440856,413207,353397,364613,407955,384393,358614,441018,505794,456994,519084
 "19065","Fayette, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",558922,570257,561921,640282,661343,638077,662910,650239,607591,684031,751388,746655,747847,775031,753186,752450,768532,779770,729466,710545,750535,776930,761638,800463
 "19065","Fayette, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.726,74.201,73.116,83.312,86.053,83.025,86.257,84.608,79.059,89.005,97.769,97.153,97.308,100.846,98.003,97.907,100.000,101.462,94.917,92.455,97.658,101.093,99.103,104.155
 "19065","Fayette, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",410404,423459,425625,500915,515666,505562,557915,556590,523401,599904,699665,714244,742171,768573,736235,731663,768532,791818,758553,753513,862011,1012072,1007607,1074991
 "19067","Floyd, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",698856,710495,657205,705614,660100,683360,622833,716674,688029,762410,692351,638729,770434,739484,783445,842703,860567,876583,802934,760141,870006,869677,870872,917123
 "19067","Floyd, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.209,82.561,76.369,81.994,76.705,79.408,72.375,83.279,79.951,88.594,80.453,74.222,89.526,85.930,91.038,97.924,100.000,101.861,93.303,88.330,101.097,101.059,101.197,106.572
 "19067","Floyd, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",508657,522581,492556,539163,507313,534536,505039,599080,585734,658533,637894,607021,754963,730962,769396,818066,860567,891854,827399,793638,988997,1099579,1108958,1165407
 "19069","Franklin, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",343959,362691,360172,445044,446121,470514,492380,449395,459216,507746,554876,569936,591711,633532,577034,574343,599974,602235,567976,541192,644763,643923,596033,594529
 "19069","Franklin, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",57.329,60.451,60.031,74.177,74.357,78.422,82.067,74.902,76.539,84.628,92.483,94.993,98.623,105.593,96.176,95.728,100.000,100.377,94.667,90.202,107.465,107.325,99.343,99.092
 "19069","Franklin, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",255132,269699,274620,354733,348736,373431,429415,396797,390219,446454,537954,567271,619326,655373,574287,556573,599974,606362,584741,563910,730430,844885,786325,789823
 "19071","Fremont, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",271485,275811,309440,333273,323248,351265,344521,355259,413173,383039,371522,374910,329300,296012,296403,311449,274821,264253,327643,299086,356153,319130,322643,291869
 "19071","Fremont, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",98.786,100.360,112.597,121.269,117.621,127.816,125.362,129.269,150.342,139.377,135.187,136.420,119.823,107.711,107.853,113.328,100.000,96.154,119.220,108.829,129.594,116.123,117.401,106.203
 "19071","Fremont, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",221554,224772,258518,292997,273472,290880,297366,308156,342267,328554,330002,344745,315133,287640,290299,302858,274821,270113,339313,316866,425747,437526,434515,394050
 "19073","Greene, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",279349,323356,329227,364122,343692,335705,382010,383381,443233,418809,470454,453648,478021,462928,418946,413499,448337,482007,471242,468877,571052,549603,512549,540406
 "19073","Greene, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",62.308,72.124,73.433,81.216,76.659,74.878,85.206,85.512,98.862,93.414,104.933,101.185,106.621,103.254,93.445,92.230,100.000,107.510,105.109,104.581,127.371,122.587,114.322,120.536
 "19073","Greene, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",197615,228829,242528,283794,262090,260015,320056,324894,359580,352610,432157,428897,472353,455856,407736,402271,448337,488865,488589,493079,651238,715619,676419,720763
 "19075","Grundy, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",428938,447776,448849,492082,482498,496676,487413,519634,532177,528573,522668,532316,509338,490182,494038,493885,492032,491537,498151,504283,599663,582188,558101,539210
 "19075","Grundy, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.177,91.005,91.224,100.010,98.062,100.944,99.061,105.610,108.159,107.427,106.226,108.187,103.517,99.624,100.408,100.377,100.000,99.899,101.244,102.490,121.875,118.323,113.428,109.588
 "19075","Grundy, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",296439,311023,323076,372603,362787,381254,401234,435712,436581,446598,473285,495268,494285,477467,478549,480425,492032,502678,522536,537430,692739,766817,747686,731666
 "19077","Guthrie, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",260592,285217,306292,394524,405111,439606,463210,480453,409599,408697,443271,430721,484605,503056,494477,481115,478395,483384,420938,455776,508024,519363,514512,567734
 "19077","Guthrie, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",54.472,59.620,64.025,82.468,84.681,91.892,96.826,100.430,85.619,85.431,92.658,90.035,101.298,105.155,103.362,100.569,100.000,101.043,87.990,95.272,106.193,108.564,107.550,118.675
 "19077","Guthrie, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",185745,206859,229110,308456,315940,349328,391974,412788,338449,349126,410513,409845,478176,500000,484411,468192,478395,492302,436186,479958,586765,681378,677373,752540
 "19079","Hamilton, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",656261,624652,743240,851143,852292,1065450,985536,796547,674442,707000,716792,674416,768787,835652,829296,825236,853092,898722,761845,677420,788425,849839,804131,854305
 "19079","Hamilton, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.927,73.222,87.123,99.772,99.906,124.893,115.525,93.372,79.059,82.875,84.023,79.055,90.118,97.956,97.211,96.735,100.000,105.349,89.304,79.408,92.420,99.619,94.261,100.142
 "19079","Hamilton, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",495305,473924,566010,664445,669187,862500,841290,698798,596147,638686,698373,675643,802108,863761,821299,794594,853092,903464,777195,699371,905581,1118635,1050463,1116493
 "19081","Hancock, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",482401,566711,573310,669326,646011,665544,658625,629978,490708,665873,729200,774905,813399,878257,821791,744923,825161,851546,789918,727735,891401,1004202,940844,984747
 "19081","Hancock, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",58.461,68.679,69.479,81.115,78.289,80.656,79.818,76.346,59.468,80.696,88.371,93.910,98.575,106.435,99.592,90.276,100.000,103.198,95.729,88.193,108.027,121.698,114.020,119.340
 "19081","Hancock, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",438395,507540,514671,600015,558248,558134,578160,549425,430664,587005,673487,735788,799353,866388,815731,736820,825161,851192,803100,749995,939234,1171865,1145494,1204021
 "19083","Hardin, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",798449,804662,749210,870210,874256,914438,933379,875571,814382,899208,927776,921073,922545,975355,893943,883483,884415,871825,794449,738108,899224,952018,853203,863495
 "19083","Hardin, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.280,90.982,84.712,98.394,98.851,103.395,105.536,99.000,92.081,101.673,104.903,104.145,104.311,110.282,101.077,99.895,100.000,98.576,89.828,83.457,101.674,107.644,96.471,97.635
 "19083","Hardin, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",547318,553506,530776,650425,653144,700848,771633,743650,692015,787143,882369,899828,937967,983954,875103,853951,884415,884688,823301,777139,1035132,1241943,1120427,1142119
 "19085","Harrison, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",367604,405279,405286,443184,416289,412760,414355,456037,498387,448807,483378,489337,502072,447392,439248,432602,433075,437928,444298,418700,517943,533987,536677,508106
 "19085","Harrison, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.882,93.582,93.583,102.334,96.124,95.309,95.678,105.302,115.081,103.633,111.615,112.991,115.932,103.306,101.425,99.891,100.000,101.121,102.591,96.681,119.597,123.301,123.922,117.325
 "19085","Harrison, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",254725,283202,293270,336946,315157,319756,340959,382136,404965,373694,421126,437313,462400,418594,422724,424865,433075,448589,466567,451115,593997,686866,701463,674638
 "19087","Henry, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",778973,795026,802858,887868,900769,889850,910400,896720,823065,807115,818284,854581,859083,860696,903205,908063,927769,942058,906734,915174,979507,943226,885289,864153
 "19087","Henry, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.962,85.692,86.536,95.699,97.090,95.913,98.128,96.653,88.714,86.995,88.199,92.111,92.597,92.770,97.352,97.876,100.000,101.540,97.733,98.642,105.577,101.666,95.421,93.143
 "19087","Henry, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",605912,622845,632842,709438,727942,736415,777746,783865,742019,726637,744908,795691,817850,827200,884859,897196,927769,956930,942920,973055,1089372,1173674,1158447,1153613
 "19089","Howard, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",272314,309567,298731,346530,374158,374705,387512,359397,281963,428788,459840,460134,496991,481000,474428,474819,442544,459609,446456,440789,518874,543801,549370,570430
 "19089","Howard, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",61.534,69.952,67.503,78.304,84.547,84.671,87.565,81.212,63.714,96.892,103.908,103.975,112.303,108.690,107.205,107.293,100.000,103.856,100.884,99.603,117.248,122.881,124.139,128.898
 "19089","Howard, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",232934,263221,257782,303636,318309,311664,334802,309655,246602,381404,437524,450485,508832,489440,472271,460468,442544,462640,456319,457232,585125,688482,701693,727355
 "19091","Humboldt, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",345063,377380,358441,405888,398550,379717,374909,380308,394659,373353,445094,460477,456297,456198,450711,472210,438685,451539,456667,423201,470876,451140,446614,449116
 "19091","Humboldt, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.659,86.025,81.708,92.524,90.851,86.558,85.462,86.693,89.964,85.107,101.461,104.968,104.015,103.992,102.741,107.642,100.000,102.930,104.099,96.470,107.338,102.839,101.807,102.378
 "19091","Humboldt, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",270593,295053,287786,336545,326714,313296,327480,335808,343105,330910,419750,447030,461514,461066,447990,460976,438685,456810,473520,446690,533867,580341,588040,598190
 "19093","Ida, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",339112,373659,372477,408837,401582,403615,435526,475276,415869,456557,441516,438788,420214,407378,415046,415880,518075,528679,534923,584748,607381,577720,557191,551885
 "19093","Ida, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.456,72.124,71.896,78.915,77.514,77.907,84.066,91.739,80.272,88.126,85.222,84.696,81.111,78.633,80.113,80.274,100.000,102.047,103.252,112.869,117.238,111.513,107.550,106.526
 "19093","Ida, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",240865,263626,272543,314404,303422,306672,346724,381990,320711,364011,378895,389924,390719,386161,397679,405300,518075,544182,559722,624459,721396,779724,751989,745612
 "19095","Iowa, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",770422,865625,939726,965948,909742,990585,935912,995075,835384,920179,783225,912521,1096226,1022412,842569,900688,1056869,1111663,1064457,962210,1057448,979313,917486,907656
 "19095","Iowa, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.897,81.905,88.916,91.397,86.079,93.728,88.555,94.153,79.043,87.067,74.108,86.342,103.724,96.740,79.723,85.222,100.000,105.185,100.718,91.043,100.055,92.662,86.812,85.882
 "19095","Iowa, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",605710,676588,739377,772345,731089,813747,799141,863368,762725,830241,723406,871522,1071660,1003977,836216,893032,1056869,1136798,1125211,1033669,1187843,1272961,1265744,1274166
 "19097","Jackson, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",432653,446515,495797,527264,521992,513972,488764,514774,488522,519489,558738,571426,590632,576643,650879,718393,668674,647202,631622,654882,663360,662916,654731,682179
 "19097","Jackson, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.703,66.776,74.146,78.852,78.064,76.864,73.094,76.984,73.058,77.690,83.559,85.457,88.329,86.237,97.339,107.435,100.000,96.789,94.459,97.937,99.205,99.139,97.915,102.020
 "19097","Jackson, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",335985,350634,395726,433756,433175,436936,430778,459383,440144,469988,519562,542787,575500,566945,640629,700311,668674,658911,658314,699324,756410,838771,855199,906681
 "19099","Jasper, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1431485,1377664,1437378,1369485,1398649,1527730,1448057,1256659,1205805,1145248,1160495,1179050,1190128,1215963,1137115,1166863,1181379,1175842,1214172,1178488,1272529,1167752,1143588,1137849
 "19099","Jasper, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",121.171,116.615,121.670,115.923,118.391,129.317,122.573,106.372,102.068,96.942,98.232,99.803,100.741,102.927,96.253,98.771,100.000,99.531,102.776,99.755,107.716,98.847,96.801,96.315
 "19099","Jasper, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1073646,1035996,1088832,1062580,1092937,1223266,1215937,1073800,1030007,988396,1038418,1081053,1124772,1161477,1104075,1147191,1181379,1197246,1270444,1264252,1431379,1466759,1497722,1522980
 "19101","Jefferson, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",691698,690873,736150,729169,707292,663740,651900,676407,652723,621210,622749,668381,670994,637471,657255,678791,682470,712102,704673,675678,736777,763884,739767,709844
 "19101","Jefferson, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",101.352,101.231,107.865,106.843,103.637,97.256,95.521,99.112,95.641,91.024,91.249,97.936,98.318,93.406,96.305,99.461,100.000,104.342,103.253,99.005,107.957,111.929,108.396,104.011
 "19101","Jefferson, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",506173,511026,550719,560070,553579,539839,547931,577625,547403,531201,550789,603076,621361,604671,634255,662823,682470,733345,740420,721186,839540,930970,925693,911305
 "19103","Johnson, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",6444992,6666513,6876619,7173114,7301716,7596835,7651561,8036012,7980007,8172943,8515030,8606565,8955883,9161769,9019736,9163390,9669021,9700996,9625859,9368536,9680610,9608045,9723176,9887747
 "19103","Johnson, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",66.656,68.947,71.120,74.187,75.517,78.569,79.135,83.111,82.532,84.527,88.065,89.012,92.625,94.754,93.285,94.771,100.000,100.331,99.554,96.892,100.120,99.369,100.560,102.262
 "19103","Johnson, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4492632,4758693,5004779,5354896,5605171,6018936,6225973,6689226,6826298,7046638,7462773,7725355,8225958,8602860,8717733,9006079,9669021,9956797,10098945,10163763,10874449,11400830,12087484,12640083
 "19105","Jones, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",529023,550610,563532,584656,573711,585930,593518,564209,543388,559669,625550,629874,670792,633329,664372,648070,645875,639055,624193,621578,669755,650949,648697,631420
 "19105","Jones, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.908,85.250,87.251,90.522,88.827,90.719,91.894,87.356,84.132,86.653,96.853,97.523,103.858,98.058,102.864,100.340,100.000,98.944,96.643,96.238,103.697,100.786,100.437,97.762
 "19105","Jones, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",370951,389102,408524,440002,439110,464039,491723,476661,469647,486942,563845,582733,639144,610073,648100,633336,645875,652090,654514,665475,776260,854187,869854,858258
 "19107","Keokuk, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",241011,261023,267443,287632,256578,256201,252961,270563,297020,265300,306431,327700,335772,321982,329446,381686,336176,344748,332544,310349,347763,345464,327567,326816
 "19107","Keokuk, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.692,77.645,79.555,85.560,76.323,76.210,75.247,80.482,88.353,78.917,91.152,97.479,99.880,95.778,97.998,113.538,100.000,102.550,98.920,92.318,103.447,102.763,97.439,97.216
 "19107","Keokuk, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",177677,194466,205970,233454,206717,211026,223262,243199,256418,237871,297256,326440,350612,333718,327660,364475,336176,347866,341424,321477,408080,471766,442952,442568
 "19109","Kossuth, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",551197,597915,647324,724063,757399,773594,803205,777452,796052,835417,871224,944612,1023556,1054505,996392,986249,938192,951348,882148,806977,1031181,1040619,1006596,1066606
 "19109","Kossuth, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",58.751,63.731,68.997,77.176,80.730,82.456,85.612,82.867,84.850,89.045,92.862,100.684,109.099,112.398,106.203,105.122,100.000,101.402,94.026,86.014,109.912,110.917,107.291,113.687
 "19109","Kossuth, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",403946,440412,492731,578958,596168,613857,688248,676501,668875,730166,831348,928988,1051575,1071872,986692,965198,938192,961627,908197,848729,1162977,1334138,1308699,1398715
 "19111","Lee, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1739362,1757966,1835804,1838171,1759940,1675022,1676180,1776424,1766275,1820592,1813400,1803937,1854685,1914850,2063445,1947965,1814092,1800727,1770599,1854877,1905410,1752087,1739653,1749234
 "19111","Lee, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",95.881,96.906,101.197,101.327,97.015,92.334,92.398,97.924,97.364,100.358,99.962,99.440,102.238,105.554,113.745,107.380,100.000,99.263,97.602,102.248,105.034,96.582,95.897,96.425
 "19111","Lee, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1211237,1249018,1317306,1344972,1325858,1310963,1338717,1466617,1518100,1565253,1595536,1634045,1709529,1809225,2002411,1927321,1814092,1839452,1848750,1964229,2124046,2134942,2222048,2263540
 "19113","Linn, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",9858958,9698260,10593705,11644929,12247124,12342847,13657209,13600114,13914173,14823363,15300524,15199004,14919334,15672628,16306995,16867139,16867116,17176185,16813500,16589410,17728784,17591539,17360484,17575215
 "19113","Linn, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",58.451,57.498,62.807,69.039,72.609,73.177,80.969,80.631,82.493,87.883,90.712,90.110,88.452,92.918,96.679,100.000,100.000,101.832,99.682,98.354,105.109,104.295,102.925,104.198
 "19113","Linn, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",8456891,8411442,9218514,10216285,10911120,11159973,12404195,12348028,12944912,13687784,14189071,14306045,14206097,15156805,16044373,16761056,16867116,17484713,17399580,17561630,19220890,20289371,21037374,21899205
 "19115","Louisa, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",569131,553175,561890,532841,479498,526083,555320,608071,607569,597001,548562,613528,606449,614312,612837,658487,645666,694321,706466,652436,797485,752012,758281,728908
 "19115","Louisa, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.146,85.675,87.025,82.526,74.264,81.479,86.007,94.177,94.100,92.463,84.961,95.022,93.926,95.144,94.915,101.986,100.000,107.536,109.417,101.049,123.514,116.471,117.442,112.892
 "19115","Louisa, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",421131,410738,427710,415644,380385,434311,471253,527048,568766,552983,516560,583989,594102,617449,609454,644815,645666,702330,729652,685294,903852,917486,960835,930413
 "19117","Lucas, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",229543,239167,249073,272170,282413,276973,261937,272564,258073,259109,271103,278888,294025,286746,298375,302464,302851,311250,307015,313353,327521,295221,267567,265780
 "19117","Lucas, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.794,78.972,82.243,89.869,93.252,91.455,86.490,89.999,85.214,85.557,89.517,92.087,97.086,94.682,98.522,99.872,100.000,102.773,101.375,103.468,108.146,97.481,88.349,87.759
 "19117","Lucas, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",173510,184324,195343,218546,229920,230772,227670,242572,232516,233300,248373,258915,276742,272503,290466,297998,302851,321036,323581,339209,367346,367092,355541,362431
 "19119","Lyon, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",377550,372659,398425,454804,460788,511666,425795,490859,443707,560618,611701,656536,667213,784716,776938,887457,978438,944107,816113,868530,886600,980110,916631,1110011
 "19119","Lyon, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",38.587,38.087,40.720,46.483,47.094,52.294,43.518,50.168,45.348,57.297,62.518,67.100,68.192,80.201,79.406,90.701,100.000,96.491,83.410,88.767,90.614,100.171,93.683,113.447
 "19119","Lyon, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",293195,289397,320346,385872,379517,423745,390379,459799,394172,518605,637413,704936,757221,865380,785964,837630,978438,934450,814778,860591,1010199,1303930,1192080,1425377
 "19121","Madison, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",306544,324095,337462,370264,374213,387559,410541,405139,397135,379925,401032,393830,389217,382758,401345,426695,429561,430123,417388,419268,462076,489559,521445,509936
 "19121","Madison, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.362,75.448,78.560,86.196,87.115,90.222,95.572,94.315,92.451,88.445,93.359,91.682,90.608,89.104,93.431,99.333,100.000,100.131,97.166,97.604,107.569,113.967,121.390,118.711
 "19121","Madison, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",208915,224934,241191,278086,283996,302325,340107,341941,328652,321815,354516,356798,361929,362100,386579,416832,429561,441667,440254,453750,526281,612530,680315,684290
 "19123","Mahaska, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",612825,612209,653914,743517,740824,785038,784076,820252,773015,735052,793187,836585,813366,781207,801787,821268,864672,943069,870577,820083,894066,899793,854821,873915
 "19123","Mahaska, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",70.874,70.802,75.626,85.988,85.677,90.790,90.679,94.863,89.400,85.009,91.733,96.752,94.066,90.347,92.727,94.980,100.000,109.067,100.683,94.843,103.399,104.062,98.861,101.069
 "19123","Mahaska, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",442481,448477,489037,578045,581258,631131,662427,708571,671097,645103,724064,787224,791110,763536,787805,809930,864672,959720,911373,879041,1008005,1145504,1142812,1192082
 "19125","Marion, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1424816,1402244,1447444,1573809,1677725,1697627,1757859,1683924,1537672,1545813,1598914,1721468,1643148,1668960,1707379,1746445,1927022,2023807,2180354,2105257,2088609,2048705,2136959,2078419
 "19125","Marion, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.939,72.767,75.113,81.671,87.063,88.096,91.222,87.385,79.795,80.218,82.973,89.333,85.269,86.608,88.602,90.629,100.000,105.023,113.146,109.249,108.385,106.315,110.894,107.857
 "19125","Marion, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1078772,1073712,1129676,1277666,1378280,1403720,1452418,1395295,1309231,1322855,1370104,1520384,1510891,1578755,1648396,1719927,1927022,2074959,2281932,2286264,2404185,2622784,2874558,2877638
 "19127","Marshall, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1734745,1705888,1729999,1838160,1794552,1843381,1914227,1888323,1791658,1801798,1824414,1858292,1840172,1805831,1854461,1806801,1822442,1906967,1853257,1829028,1816698,1789575,1750980,1739482
 "19127","Marshall, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",95.188,93.605,94.928,100.862,98.470,101.149,105.036,103.615,98.311,98.867,100.108,101.967,100.973,99.089,101.757,99.142,100.000,104.638,101.691,100.361,99.685,98.197,96.079,95.448
